Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
1980,West Coast Triennial,Torpedo californica,44.116753838505,0.94734920618897,-124.364188509253,0.190269085202679,140.639169815342,9.73781642233013
1983,West Coast Triennial,Torpedo californica,43.0286321227996,1.08039118132159,-124.140459519853,0.221982545547131,119.474172613925,7.18483085070753
1986,West Coast Triennial,Torpedo californica,45.1690257684063,1.03112038109278,-124.591855003346,0.188311774027304,128.23169223801,10.7446364283167
1989,West Coast Triennial,Torpedo californica,42.1449663438424,1.1900825149979,-123.959003485849,0.203390515699498,124.925020804673,7.98087648414054
1992,West Coast Triennial,Torpedo californica,44.8772502669408,1.00412978120618,-124.493932790303,0.223586235526453,133.373543126733,9.78032860937349
1995,West Coast Triennial,Torpedo californica,41.5235498862983,1.57650083239399,-123.717244043072,0.323686089415872,122.303339904113,13.2661821018538
1998,West Coast Triennial,Torpedo californica,43.6307036935108,1.02943050036525,-124.175694980644,0.209613843676977,112.987452914552,8.40815686425729
2001,West Coast Triennial,Torpedo californica,39.1017729510663,0.765823407820235,-123.691388961312,0.308790434236588,139.845481316039,17.7764103503333
2004,West Coast Triennial,Torpedo californica,38.3093153371789,0.227509931867027,-123.424055326286,0.21127417014732,178.543715151298,38.9344885517973
1977,West Coast Triennial,Trachurus symmetricus,38.7675359419633,1.85697228342836,-123.263184479048,0.42299965764665,118.75868292995,11.3456112777747
1980,West Coast Triennial,Trachurus symmetricus,42.4512552432077,2.11369803927935,-124.288165163348,0.445137152310904,137.951213748063,3.89590186543283
1983,West Coast Triennial,Trachurus symmetricus,43.4754911189739,0.708310421946615,-124.329370245776,0.170835053418631,121.648955240743,9.49158650707513
1986,West Coast Triennial,Trachurus symmetricus,44.946567992547,1.0117159740963,-124.175568085593,0.20023037965681,96.3991233460112,15.9432243258953
1989,West Coast Triennial,Trachurus symmetricus,42.7266401234378,0.618982844391964,-124.287318792902,0.135458122532592,128.411580378016,4.57541198998952
1992,West Coast Triennial,Trachurus symmetricus,45.8948359794374,0.401180807748207,-124.501655162266,0.0854720051396637,131.638837360631,7.66651364362921
1995,West Coast Triennial,Trachurus symmetricus,41.697277917969,1.01985541231767,-123.874939738369,0.221914951280464,126.640149500131,3.8605418699984
1998,West Coast Triennial,Trachurus symmetricus,39.7305218200415,1.18260365875116,-123.41247319189,0.258005218738717,124.293165125265,7.22146236384487
2001,West Coast Triennial,Trachurus symmetricus,45.0720885436076,0.709327148110663,-124.305147399039,0.0617627276482713,85.5593759123094,6.10121516908228
2004,West Coast Triennial,Trachurus symmetricus,39.8742950911613,1.97518617813434,-123.397482489432,0.425582992909597,99.097156116257,17.2784328754155
1983,West Coast Triennial,Xeneretmus latifrons,43.2123912482037,1.36134351324011,-124.333100445607,0.213020052765393,145.427291828663,21.7580950278507
1986,West Coast Triennial,Xeneretmus latifrons,44.5595924824729,1.97916152144042,-124.387546594894,0.272488450811314,135.772483265337,2.99761040011582
1989,West Coast Triennial,Xeneretmus latifrons,45.473374556973,0.767031550826047,-124.626760371688,0.0915072732587583,146.934244138644,12.075031462704
1992,West Coast Triennial,Xeneretmus latifrons,44.3004456411106,0.912909792673823,-124.602425560192,0.0630923899512657,172.634793235735,30.4785960245023
1995,West Coast Triennial,Xeneretmus latifrons,44.717330776244,0.416616597125301,-124.567353602563,0.0421003825175137,190.420784875154,25.4458281236395
1998,West Coast Triennial,Xeneretmus latifrons,44.2407503160489,0.500173942816045,-124.49550763325,0.0674438454267562,150.312498509134,15.5283204045236
2001,West Coast Triennial,Xeneretmus latifrons,43.5404,NA,-124.3484,NA,79.84,NA
2004,West Coast Triennial,Xeneretmus latifrons,44.3881531506065,0.439337949350682,-124.611362211937,0.0675038477482375,176.065649244582,16.3995640199946
1977,West Coast Triennial,Zalembius rosaceus,37.4474762430624,0.29679887131718,-122.668456845723,0.255148682816254,88.0260216336864,10.334516005444
1980,West Coast Triennial,Zalembius rosaceus,37.88763477183,0.477502895884146,-122.915807404824,0.363959085796653,80.7653324736763,3.8189683269931
1983,West Coast Triennial,Zalembius rosaceus,37.1552781325976,0.253686114635841,-122.425831294121,0.245425619402677,87.1215450729791,10.2469155044232
1986,West Coast Triennial,Zalembius rosaceus,38.2140129709368,0.218927502195972,-123.238398422122,0.15507757429323,100.905908735525,10.9360881516718
1989,West Coast Triennial,Zalembius rosaceus,37.6526704566969,0.248725853309232,-122.854364461287,0.201899739266073,95.1584764971162,9.96117032839038
1992,West Coast Triennial,Zalembius rosaceus,37.8939618160112,0.249144648569364,-123.045506972915,0.183984323383812,102.671931509835,10.2037197816168
1995,West Coast Triennial,Zalembius rosaceus,37.6237665920666,0.277453700527789,-122.832269404137,0.219918593643429,95.7604177813703,10.3061378145122
1998,West Coast Triennial,Zalembius rosaceus,37.3843080880816,0.249187292887108,-122.63225191707,0.217039077696683,90.561676752481,9.37836925926072
2001,West Coast Triennial,Zalembius rosaceus,37.537486333279,0.19407996505877,-122.826784911538,0.1571265732611,98.7248654082392,10.1041778968637
2004,West Coast Triennial,Zalembius rosaceus,37.8057764980851,0.245807085490155,-123.049258563699,0.178448706755396,112.729386176206,10.5934044751851
1980,West Coast Triennial,Zaniolepis latipinnis,39.3378260869565,NA,-123.844782608696,NA,85.3913043478261,NA
1983,West Coast Triennial,Zaniolepis latipinnis,37.5319544192295,0.0312991792600314,-122.865328323384,0.0659744658676402,99.285473831708,21.9385096404377
1986,West Coast Triennial,Zaniolepis latipinnis,38.0307524734047,0.259717355646608,-123.156691640112,0.153070611442816,102.851887151557,13.526372369352
1989,West Coast Triennial,Zaniolepis latipinnis,37.6385672332422,0.341465489815513,-122.788582247381,0.264082087369296,90.0488589871021,9.24042938333391
1992,West Coast Triennial,Zaniolepis latipinnis,37.8861275801244,0.267250910439833,-123.102330996066,0.157564035116155,110.038869602146,12.9863600137682
1995,West Coast Triennial,Zaniolepis latipinnis,37.7454235335737,0.339523523458975,-122.880874914606,0.261527876737949,94.4505206621862,10.2400344207969
1998,West Coast Triennial,Zaniolepis latipinnis,38.6601719299752,0.952024620311676,-123.199772861333,0.245725755412903,92.7980583987401,9.97677376439944
2001,West Coast Triennial,Zaniolepis latipinnis,37.9625864210658,0.274859974800937,-123.094342853768,0.209196215730462,102.61147498524,13.0475133541221
2004,West Coast Triennial,Zaniolepis latipinnis,38.2829011241436,0.582309586423173,-123.282477977396,0.245519568362599,119.028320760658,12.2645869888825
