Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
2007,West Coast Annual,Gadus macrocephalus,47.5516365532146,0.336408948015187,-124.971855212451,0.107376256907777,145.707491688987,13.3353162477582
2008,West Coast Annual,Gadus macrocephalus,46.3505106577632,0.687200397715642,-124.733968397626,0.106549417575175,126.523322275294,11.1372713956852
2009,West Coast Annual,Gadus macrocephalus,47.2461433286277,0.516941074541383,-124.892565551197,0.116997249833689,132.946776544822,12.0981856327964
2010,West Coast Annual,Gadus macrocephalus,47.6121557380055,0.473863558657098,-125.081787712774,0.104279679645273,148.378236646574,8.68825008080736
2011,West Coast Annual,Gadus macrocephalus,47.9170507657629,0.365426156515502,-125.119262598427,0.153008028079366,145.658946567495,12.5857743657968
2012,West Coast Annual,Gadus macrocephalus,48.0984853575191,0.363277298235048,-125.200290517021,0.144620458028365,148.006444825612,15.3092606701104
2013,West Coast Annual,Gadus macrocephalus,47.1251449248578,0.493175001743992,-124.887369082864,0.0948951515388172,138.672958255207,8.04587662297542
2014,West Coast Annual,Gadus macrocephalus,46.8081325562218,0.411182121849688,-124.802261146298,0.103803552508748,159.496407571834,18.0969558589561
2015,West Coast Annual,Gadus macrocephalus,46.6642596435759,0.447653006679449,-124.744696232692,0.0954548579337412,144.2645324938,13.4338924192207
2003,West Coast Annual,Gastropoda spp.,45.1441589393124,0.689014427713243,-124.671594299533,0.0522453082297403,222.451991078382,15.054269947207
2004,West Coast Annual,Gastropoda spp.,45.4001676041876,0.716540219765001,-124.569872480399,0.131104896406412,344.711894864718,65.9242474607789
2005,West Coast Annual,Gastropoda spp.,44.6285639457465,0.721874933015024,-124.600676232373,0.0689059036615714,310.606514622845,75.2444371490488
2006,West Coast Annual,Gastropoda spp.,43.52725194304,1.28049653913229,-124.511213403184,0.355855977817905,318.324468706932,50.4097502091636
2007,West Coast Annual,Gastropoda spp.,42.436193958848,3.92641061509196,-123.839001050316,0.838747581805534,111.334829228595,27.5601094645778
2008,West Coast Annual,Gastropoda spp.,37.7767811807407,2.6533720065597,-122.84834412864,0.59622027899647,85.0861443866925,97.4411748918129
2009,West Coast Annual,Gastropoda spp.,43.4994140621875,NA,-124.707634548125,NA,244.275,NA
2010,West Coast Annual,Gastropoda spp.,47.5594335662256,0.358452589291691,-124.950598727261,0.137646496764297,154.681161134255,48.1084449178332
2011,West Coast Annual,Gastropoda spp.,42.9307113607995,1.3796814437132,-124.305621550091,0.344272562231616,292.343177759281,50.6375110826015
2012,West Coast Annual,Gastropoda spp.,45.07811232661,0.681374306401984,-124.536846010411,0.0108237910055896,324.963547680244,96.9460735515432
2013,West Coast Annual,Gastropoda spp.,44.5301620299507,1.89790994072979,-124.577405089457,0.172464881276838,131.192592451308,27.6130653266332
2014,West Coast Annual,Gastropoda spp.,46.2136947500248,0.610615260513179,-124.558777402379,0.108835684091505,149.166491750903,15.6046070310046
2015,West Coast Annual,Gastropoda spp.,43.1534439798078,0.867734662164916,-124.701480797235,0.135353771237248,316.912849531965,80.3699114639382
2003,West Coast Annual,Genyonemus lineatus,38.2548799481193,0.256900601554631,-123.213277272798,0.159377486442476,84.9817146669994,9.64531016804311
2004,West Coast Annual,Genyonemus lineatus,37.6346529048039,0.348033253925925,-122.776020101284,0.273148134488629,84.280757109624,7.37237654061701
2005,West Coast Annual,Genyonemus lineatus,37.2454269981683,0.407662493821764,-122.448283211409,0.33138362937379,85.5507826798201,7.68535790248543
2006,West Coast Annual,Genyonemus lineatus,37.7784518461123,0.34967362706419,-122.901797295972,0.244994461550246,88.9629887291547,8.62106137726506
2007,West Coast Annual,Genyonemus lineatus,37.2915566266069,0.535029189067853,-122.458681075979,0.416125188171079,83.6791329588076,5.11119397273736
2008,West Coast Annual,Genyonemus lineatus,37.770895793703,0.396558600229058,-122.850740642809,0.306403781970392,85.364233061368,7.20223675594598
2009,West Coast Annual,Genyonemus lineatus,37.9420115963161,0.414251267048086,-122.985112341538,0.303055268722452,84.1525876961815,6.38263541120819
2010,West Coast Annual,Genyonemus lineatus,37.7154191070106,0.355099129856276,-122.879011256392,0.29770615224382,97.8346835336692,13.5987951194858
2011,West Coast Annual,Genyonemus lineatus,37.8284474307498,0.304655894963947,-123.046700120606,0.161759876915774,111.153131559454,9.98363597813747
2012,West Coast Annual,Genyonemus lineatus,37.0794418358676,0.475718254811736,-122.318436522919,0.40933309090535,90.9305003652561,13.5549917883416
2013,West Coast Annual,Genyonemus lineatus,37.6355391312147,0.344273375099862,-122.833343223009,0.22635357710351,77.7951725208793,2.42932798987612
2014,West Coast Annual,Genyonemus lineatus,38.2864596503418,0.37510085859757,-123.216762468165,0.286324410980034,86.1893040661508,10.8550822142998
2015,West Coast Annual,Genyonemus lineatus,37.8980914111037,0.316187717919948,-122.974331291482,0.231283267287275,84.4540740025712,7.41969488598908
2003,West Coast Annual,Glyptocephalus zachirus,41.8548975544026,0.507386961410005,-124.464855061135,0.0614057161477502,218.240889209985,13.3755141540875
2004,West Coast Annual,Glyptocephalus zachirus,43.5153241579314,0.477891203262674,-124.492632534187,0.0748174795284294,189.192973923679,15.094478248036
2005,West Coast Annual,Glyptocephalus zachirus,43.7098825034924,0.50214231348473,-124.473861420008,0.0761829957501705,176.414641478004,13.7469435646456
2006,West Coast Annual,Glyptocephalus zachirus,43.8467019304881,0.490881908685342,-124.458232581625,0.0788608081642368,187.03589228751,16.4587365408914
2007,West Coast Annual,Glyptocephalus zachirus,43.9650851043771,0.465116550345701,-124.524708327159,0.0681492978886235,183.52292398689,14.1817408964871
2008,West Coast Annual,Glyptocephalus zachirus,44.2391607447069,0.47014942513705,-124.556090519705,0.0758492873137505,185.25976011398,14.7056730461804
2009,West Coast Annual,Glyptocephalus zachirus,44.2267737164306,0.3872344023765,-124.567336819501,0.0580753908958647,194.942088339466,14.7282169662369
2010,West Coast Annual,Glyptocephalus zachirus,44.9467773953363,0.377002983609672,-124.625363393151,0.0531580970840583,201.910788664359,13.1458512587536
2011,West Coast Annual,Glyptocephalus zachirus,44.6103568589312,0.44402859936209,-124.584432471068,0.0666992262282551,192.080447624546,15.3215337682345
2012,West Coast Annual,Glyptocephalus zachirus,45.1819734362004,0.454194604631361,-124.548860520032,0.0622403025910401,187.099775794944,16.0848329723476
2013,West Coast Annual,Glyptocephalus zachirus,43.9464791336352,0.482825611989344,-124.496613606232,0.0745012300539418,204.476655527505,15.7989701587435
2014,West Coast Annual,Glyptocephalus zachirus,44.7215042515296,0.453188656259492,-124.59036752271,0.0756969481523916,195.19060768464,15.7521228555823
2015,West Coast Annual,Glyptocephalus zachirus,44.0758372157182,0.484937190197992,-124.51338046222,0.0708163455690517,186.278058662718,13.5423274075734
2003,West Coast Annual,Gonatopsis borealis,41.5741502063653,1.45271408519669,-124.565863617454,0.142429692531053,280.05890046117,50.702950310559
2004,West Coast Annual,Gonatopsis borealis,43.4747156095238,NA,-124.752202380714,NA,346.392857142857,NA
2005,West Coast Annual,Gonatopsis borealis,44.6840176512307,0.0312079571534056,-124.709890923544,0.0338833820371889,315.036617765584,53.9920973475527
2007,West Coast Annual,Gonatopsis borealis,44.7054347826087,NA,-124.733144122754,NA,352.089855072464,NA
2008,West Coast Annual,Gonatopsis borealis,46.5027407406222,NA,-124.576124691511,NA,142.716888888889,NA
2009,West Coast Annual,Gonatopsis borealis,43.4747156095238,NA,-124.752202380714,NA,346.392857142857,NA
2010,West Coast Annual,Gonatopsis borealis,45.282139175567,NA,-124.533427834948,NA,359.209278350516,NA
2011,West Coast Annual,Gonatopsis borealis,44.2200914519473,1.0178981061151,-124.581412137383,0.0423003577317364,271.44687249024,79.1914188299801
2012,West Coast Annual,Gonatopsis borealis,37.5761161309036,NA,-122.801798862108,NA,77.2084337349398,NA
2013,West Coast Annual,Gonatopsis borealis,43.4747156095238,NA,-124.752202380714,NA,346.392857142857,NA
2014,West Coast Annual,Gonatopsis borealis,42.0442189065904,0.986716587676815,-124.516138365083,0.174019553415554,238.730099976952,37.7229821736982
2015,West Coast Annual,Gonatopsis borealis,41.4970774230851,NA,-124.408679078404,NA,135.181914893617,NA
2003,West Coast Annual,Gonatus onyx,44.3910793888454,1.89253087624095,-124.504060123754,0.0623743782720965,306.469907699347,112.013681728449
2004,West Coast Annual,Gonatus onyx,39.2874722291087,3.56465932585254,-123.265408310783,0.965672630322594,143.192298346846,137.440710668762
2005,West Coast Annual,Gonatus onyx,43.8920794032656,0.651835348243241,-124.600293003626,0.0680428856532468,292.57385936405,41.8409291043403
2006,West Coast Annual,Gonatus onyx,47.3116654877617,1.21198827629101,-124.908127395496,0.125403343437966,151.956992428282,47.6835215859001
2007,West Coast Annual,Gonatus onyx,42.2203209836701,2.07693266930435,-124.566970014277,0.13887993171015,227.328677863362,104.269094202899
2008,West Coast Annual,Gonatus onyx,45.282139175567,NA,-124.533427834948,NA,359.209278350515,NA
2009,West Coast Annual,Gonatus onyx,43.6607411078508,1.42484035459343,-124.762719979045,0.191995640327369,337.370298646423,54.3612876901705
2010,West Coast Annual,Gonatus onyx,42.4352704134164,2.56625678853189,-124.357817417542,0.35750349414915,199.182092558697,52.2185444743935
2011,West Coast Annual,Gonatus onyx,37.5761161309036,NA,-122.801798862108,NA,77.2084337349398,NA
2012,West Coast Annual,Gonatus onyx,41.4970774230851,NA,-124.408679078404,NA,135.181914893617,NA
2014,West Coast Annual,Gonatus onyx,44.390392238995,NA,-124.564704075628,NA,133.226130653266,NA
2003,West Coast Annual,Gorgonacea spp.,45.0419712127856,0.288352196479156,-124.61659948157,0.099858143902587,356.244401707047,3.55971163902586
2004,West Coast Annual,Gorgonacea spp.,46.6896799743619,0.498676144429457,-124.642043352046,0.175843576673692,143.466648213836,2.00004612159329
2005,West Coast Annual,Gorgonacea spp.,45.3336182582962,2.48961083224573,-124.523583354162,0.645919818456297,135.864578646032,13.4530358886138
2006,West Coast Annual,Gorgonacea spp.,44.908423660644,1.06916991591734,-124.375406006235,0.213896434246844,138.915305896612,35.4589361386059
2007,West Coast Annual,Gorgonacea spp.,45.70547005928,0.656313046158421,-124.601274812464,0.104091062441929,224.044560268523,85.6314326636007
2008,West Coast Annual,Gorgonacea spp.,45.2162803813716,1.46917650661564,-124.82177300057,0.171495546946431,239.422219623318,47.5374488710042
2009,West Coast Annual,Gorgonacea spp.,45.1281305436014,4.55259784321883,-124.500345814207,0.820451816070552,130.203242371386,31.6954470877769
2010,West Coast Annual,Gorgonacea spp.,48.1106153561499,2.93785508837892,-125.179333699224,0.649219283413086,241.214230028147,43.1921073817796
2011,West Coast Annual,Gorgonacea spp.,45.9432556424923,0.929860936160168,-124.602975769617,0.0446263335840698,173.219034188026,50.6943857442348
2012,West Coast Annual,Gorgonacea spp.,46.32049567808,1.11468178577649,-124.738604912788,0.170025748498817,126.802708540872,15.0857534547247
2013,West Coast Annual,Gorgonacea spp.,47.4442115566795,1.37851120976871,-124.923492951924,0.121464353912043,147.402464732639,23.2025986078033
2014,West Coast Annual,Gorgonacea spp.,44.4171076953138,1.22347368156695,-124.389558855016,0.140136855424523,193.744066167912,45.0407555204402
2015,West Coast Annual,Gorgonacea spp.,45.6682377447986,1.01630161354568,-124.584591640899,0.0399916394042033,154.02043424496,24.6731883512822
2003,West Coast Annual,Gorgonocephalus eucnemis,43.9858573805021,0.542134867991429,-124.387667075238,0.110604502022695,96.4913432850421,17.676615619542
2004,West Coast Annual,Gorgonocephalus eucnemis,40.2478972261225,1.38211039129504,-123.154957574805,0.427599104748182,96.3986529632729,8.77809514329416
2005,West Coast Annual,Gorgonocephalus eucnemis,43.4963715741052,0.560900053160551,-124.397027345449,0.118028587122639,116.096435313003,8.58150760478011
2006,West Coast Annual,Gorgonocephalus eucnemis,38.9779064990318,1.07083674888412,-122.816017958773,0.351899760863139,103.807736507156,12.3227728138754
2007,West Coast Annual,Gorgonocephalus eucnemis,44.9203375752669,0.9202826915534,-124.410217992164,0.174663085243778,141.967474443496,8.76166759849477
2008,West Coast Annual,Gorgonocephalus eucnemis,43.7725036988327,0.715503510357764,-124.464449733637,0.128873658581635,96.1933544065733,20.3702333919595
2009,West Coast Annual,Gorgonocephalus eucnemis,41.7942767258923,1.20934390417088,-123.955635058124,0.29139713348959,120.52703985614,8.37232265184121
2010,West Coast Annual,Gorgonocephalus eucnemis,40.280761478316,0.75980215686871,-124.069215861687,0.260713585601667,187.287407969216,26.8478411094948
2011,West Coast Annual,Gorgonocephalus eucnemis,45.9738463662269,1.00339561745161,-124.849731058685,0.170679169187857,187.555085575456,23.0438755971545
2012,West Coast Annual,Gorgonocephalus eucnemis,42.6107358941665,0.589092761906748,-124.464548745587,0.123148588276339,163.363659756288,23.3458361345738
2013,West Coast Annual,Gorgonocephalus eucnemis,42.8686011623236,1.01365439611985,-124.486569408678,0.13634779010736,164.855188142791,21.8904375129396
2014,West Coast Annual,Gorgonocephalus eucnemis,40.9351358113487,1.07155159019119,-124.24293907565,0.245306169749647,138.105201385953,8.48566346627515
2015,West Coast Annual,Gorgonocephalus eucnemis,43.8525438548941,0.636023495434747,-124.386521271021,0.127284039913636,115.238660629468,9.28163340175159
2005,West Coast Annual,Halocynthia igaboja,45.5826938270222,NA,-124.3222123456,NA,150.855555555556,NA
2006,West Coast Annual,Halocynthia igaboja,44.1989590528103,1.00634389732412,-124.38757126856,0.124237971089388,166.419489588536,25.6741369577502
2007,West Coast Annual,Halocynthia igaboja,41.115858910868,2.13354609893967,-124.082968735884,0.334117612956399,201.452578467287,35.5346583779011
2008,West Coast Annual,Halocynthia igaboja,46.0584308461175,0.57061996978592,-124.539525993225,0.0565545965402926,137.827954140416,10.8145382897324
2009,West Coast Annual,Halocynthia igaboja,44.6899752641977,0.52408241938713,-124.472040476976,0.0915009177682913,113.943652753849,20.5854762409612
2010,West Coast Annual,Halocynthia igaboja,43.5042479119237,1.34652751874622,-124.289012664015,0.211071100208754,123.772049514797,16.1197028147847
2011,West Coast Annual,Halocynthia igaboja,43.3819400586827,1.61370200730092,-124.287248219855,0.235343067368601,137.955227945128,39.2828587556314
2012,West Coast Annual,Halocynthia igaboja,45.6810536378447,2.19191093203078,-124.592342287074,0.34990103376484,136.478980718123,13.4214569061908
2013,West Coast Annual,Halocynthia igaboja,45.0209703375244,0.82052914104139,-124.575954587178,0.0530809634632769,170.933834253246,48.9447442562969
2014,West Coast Annual,Halocynthia igaboja,46.330003977745,0.575502011742046,-124.586069078945,0.0813776069882611,113.410941201287,14.406884834512
